"timestamp","source","message","level"
"2025-04-22T16:41:11.000Z","TK_AZ-OLT_PP17","TK_AZ-OLT_PP17 auditd[0]: ONU Finish               PON 0/4 ONU 1 70:B6:4F:60:EA:F0..","3"
"2025-04-22T16:41:11.000Z","TK_AZ_OLT-KO-10","TK_AZ_OLT-KO-10 auditd[0]: ONU AUTH Success         PON 0/8 ONU 12 80:07:1B:CB:40:40..","3"
"2025-04-22T16:41:11.897Z","10.220.12.1","hotspot,info,debug 30:DE:4B:DE:54:7C (10.5.51.82): logged out: session timeout","-1"
"2025-04-22T16:41:12.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:12.000Z","TK_AZ_OLT-KO-10","TK_AZ_OLT-KO-10 auditd[0]: ONU Finish               PON 0/8 ONU 12 80:07:1B:CB:40:40..","3"
"2025-04-22T16:41:12.984Z","10.252.1.3","dns,error cache full, not storing","-1"
"2025-04-22T16:41:12.991Z","10.252.1.3","dns,error cache full, not storing [ignoring repeated messages]","-1"
"2025-04-22T16:41:13.000Z","TK_AZ-OLT_OH_NC-06","TK_AZ-OLT_OH_NC-06 auditd[0]: ONU Link LOST            PON 0/6 ONU 13 6C:68:A4:05:8A:63..","3"
"2025-04-22T16:41:13.000Z","TK_AZ-OLT_OH_NC-06","TK_AZ-OLT_OH_NC-06 auditd[0]: ONU Deregister           PON 0/6 ONU 13 llid 4 6C:68:A4:05:8A:63 MPCP TIMEOUT..","3"
"2025-04-22T16:41:13.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: DHCP Snooping Illegal Server PON 0/12 Find Illegal dhcp server(offer), src-mac E0:E8:E6:D1:88:A1.","3"
"2025-04-22T16:41:13.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: DHCP Snooping Illegal Server PON 0/12 Find Illegal dhcp server(offer), src-mac E0:E8:E6:D1:88:A1.","3"
"2025-04-22T16:41:13.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:14.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:14.198Z","10.220.12.1","hotspot,info,debug 30:DE:4B:DE:54:7C (10.5.51.82): trying to log in by mac","-1"
"2025-04-22T16:41:14.200Z","10.220.12.1","hotspot,account,info,debug 30:DE:4B:DE:54:7C (10.5.51.82): logged in","-1"
"2025-04-22T16:41:15.000Z","TK_AZ_OLT-VE06-Garaza","TK_AZ_OLT-VE06-Garaza auditd[0]: OLT FAN                  Open!.","3"
"2025-04-22T16:41:15.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:16.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: ONU Dying Gasp               PON 0/10 ONU 12 sn ZCXXb3d07de9 .","3"
"2025-04-22T16:41:16.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:16.000Z","TK_AZ_OLT-GE01","TK_AZ_OLT-GE01 auditd[0]: ONU Dying Gasp           PON 0/7 ONU 14 00:6D:61:AD:F5:30 .","3"
"2025-04-22T16:41:16.000Z","TK_AZ_OLT-GE01","TK_AZ_OLT-GE01 auditd[0]: ONU Dying Gasp           PON 0/7 ONU 14 00:6D:61:AD:F5:30 .","3"
"2025-04-22T16:41:16.000Z","TK_AZ_OLT-GE01","TK_AZ_OLT-GE01 auditd[0]: ONU Register             PON 0/7 ONU 14 llid 6 00:6D:61:AD:F5:30..","3"
"2025-04-22T16:41:17.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:17.000Z","TK_AZ_OLT-GE01","TK_AZ_OLT-GE01 auditd[0]: ONU AUTH Success         PON 0/7 ONU 14 00:6D:61:AD:F5:30..","3"
"2025-04-22T16:41:17.000Z","TK_AZ_OLT-GE01","TK_AZ_OLT-GE01 auditd[0]: ONU Link Discover        PON 0/7 ONU 14 00:6D:61:AD:F5:30..","3"
"2025-04-22T16:41:18.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:18.000Z","TK_AZ_OLT-VE20-Garaza","TK_AZ_OLT-VE20-Garaza auditd[0]: OLT FAN                  Open!.","3"
"2025-04-22T16:41:19.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:19.342Z","10.220.16.1","hotspot,info,debug C8:3A:35:1B:B7:C8 (10.5.62.138): logged out: session timeout","-1"
"2025-04-22T16:41:20.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:20.000Z","TK_AZ_OLT-GE01","TK_AZ_OLT-GE01 auditd[0]: ONU Finish               PON 0/7 ONU 14 00:6D:61:AD:F5:30..","3"
"2025-04-22T16:41:20.617Z","10.252.1.3","hotspot,info,debug D8:32:14:F1:B0:58 (10.5.50.199): logged out: session timeout","-1"
"2025-04-22T16:41:20.680Z","10.181.4.1","l2tp,info first L2TP UDP packet received from 92.55.120.77","-1"
"2025-04-22T16:41:20.680Z","10.220.50.234","l2tp,ppp,info To_Management: connecting...","-1"
"2025-04-22T16:41:20.680Z","10.220.50.234","l2tp,ppp,info To_Management: initializing...","-1"
"2025-04-22T16:41:20.744Z","10.181.4.1","l2tp,ppp,error <92.55.120.77>: user TK_AZ_Ohrid_NC is already active","-1"
"2025-04-22T16:41:20.755Z","10.220.50.234","l2tp,ppp,info To_Management: terminating... - failed to authenticate ourselves to peer","-1"
"2025-04-22T16:41:20.756Z","10.220.50.234","l2tp,ppp,info To_Management: disconnected","-1"
"2025-04-22T16:41:20.781Z","10.252.1.3","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:41:21.000Z","TK_AF-OLT_SR03","TK_AF-OLT_SR03 auditd[0]: ONU Deregister           PON 0/5 ONU 14 llid 31 0C:B9:12:08:39:60 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:41:21.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:21.000Z","TK_AF-OLT_SR03","TK_AF-OLT_SR03 auditd[0]: ONU Register             PON 0/5 ONU 14 llid 31 0C:B9:12:08:39:60..","3"
"2025-04-22T16:41:22.000Z","TK_AF-OLT_SR03","TK_AF-OLT_SR03 auditd[0]: ONU Register             PON 0/5 ONU 14 llid 31 0C:B9:12:08:39:60..","3"
"2025-04-22T16:41:22.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:22.076Z","10.220.16.1","hotspot,info,debug C8:3A:35:1B:B7:C8 (10.5.62.138): trying to log in by mac","-1"
"2025-04-22T16:41:22.098Z","10.220.16.1","hotspot,account,info,debug C8:3A:35:1B:B7:C8 (10.5.62.138): logged in","-1"
"2025-04-22T16:41:22.992Z","10.252.1.3","dns,error cache full, not storing","-1"
"2025-04-22T16:41:23.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:23.000Z","TK_AF-OLT_SR03","TK_AF-OLT_SR03 auditd[0]: ONU Deregister           PON 0/5 ONU 14 llid 31 0C:B9:12:08:39:60 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:41:23.038Z","10.252.1.3","dns,error cache full, not storing [ignoring repeated messages]","-1"
"2025-04-22T16:41:23.327Z","10.220.17.1","hotspot,info,debug 60:E3:27:5A:FB:CB (10.5.51.132): logged out: session timeout","-1"
"2025-04-22T16:41:23.376Z","10.252.1.3","hotspot,info,debug D8:32:14:F1:B0:58 (10.5.50.199): trying to log in by mac","-1"
"2025-04-22T16:41:23.381Z","10.252.1.3","hotspot,account,info,debug D8:32:14:F1:B0:58 (10.5.50.199): logged in","-1"
"2025-04-22T16:41:23.464Z","10.252.1.3","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:41:24.000Z","TK_AF-OLT_SR03","TK_AF-OLT_SR03 auditd[0]: ONU Register             PON 0/5 ONU 14 llid 31 0C:B9:12:08:39:60..","3"
"2025-04-22T16:41:24.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:24.946Z","10.220.4.1","hotspot,info,debug 4C:EA:41:E3:24:E9 (10.5.55.206): logged out: session timeout","-1"
"2025-04-22T16:41:25.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:25.105Z","10.220.4.1","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:41:26.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:27.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: DHCP Snooping Illegal Server PON 0/12 Find Illegal dhcp server(offer), src-mac E0:E8:E6:D1:88:A1.","3"
"2025-04-22T16:41:27.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: DHCP Snooping Illegal Server PON 0/12 Find Illegal dhcp server(offer), src-mac E0:E8:E6:D1:88:A1.","3"
"2025-04-22T16:41:27.000Z","TK_AF-OLT_SR03","TK_AF-OLT_SR03 auditd[0]: ONU Register             PON 0/5 ONU 14 llid 31 0C:B9:12:08:39:60..","3"
"2025-04-22T16:41:27.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:27.000Z","TK_AF-OLT_SR03","TK_AF-OLT_SR03 auditd[0]: ONU Deregister           PON 0/5 ONU 14 llid 31 0C:B9:12:08:39:60 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:41:27.255Z","10.220.4.1","hotspot,info,debug C8:3A:35:35:3D:98 (10.5.50.132): logged out: session timeout","-1"
"2025-04-22T16:41:27.298Z","10.220.4.1","hotspot,info,debug 4C:EA:41:E3:24:E9 (10.5.55.206): trying to log in by mac","-1"
"2025-04-22T16:41:27.304Z","10.220.4.1","hotspot,account,info,debug 4C:EA:41:E3:24:E9 (10.5.55.206): logged in","-1"
"2025-04-22T16:41:27.355Z","10.220.4.1","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:41:27.605Z","10.220.6.1","hotspot,info,debug E4:FA:C4:73:8D:41 (92.55.83.78): logged out: session timeout","-1"
"2025-04-22T16:41:27.670Z","10.220.6.1","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:41:28.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:28.000Z","TK_AF-OLT_SR03","TK_AF-OLT_SR03 auditd[0]: ONU Deregister           PON 0/5 ONU 14 llid 31 0C:B9:12:08:39:60 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:41:29.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:29.845Z","10.220.6.1","hotspot,info,debug E4:FA:C4:73:8D:41 (92.55.83.78): trying to log in by mac","-1"
"2025-04-22T16:41:29.849Z","10.220.6.1","hotspot,account,info,debug E4:FA:C4:73:8D:41 (92.55.83.78): logged in","-1"
"2025-04-22T16:41:29.954Z","10.220.6.1","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:41:29.983Z","10.220.12.1","hotspot,info,debug 10:27:F5:88:26:8E (10.5.53.153): logged out: session timeout","-1"
"2025-04-22T16:41:30.000Z","TK_AZ-OLT_OH_NC-05","TK_AZ-OLT_OH_NC-05 auditd[0]: ONU Register             PON 0/3 ONU 4 llid 0 C8:50:E9:8B:48:B0..","3"
"2025-04-22T16:41:30.000Z","TK_AZ-OLT_OH_NC-05","TK_AZ-OLT_OH_NC-05 auditd[0]: ONU Link LOST            PON 0/3 ONU 4 C8:50:E9:8B:48:B0..","3"
"2025-04-22T16:41:30.000Z","TK_AZ-OLT_OH_NC-05","TK_AZ-OLT_OH_NC-05 auditd[0]: ONU Deregister           PON 0/3 ONU 4 llid 0 C8:50:E9:8B:48:B0 MPCP OLT initiates DEREG..","3"
"2025-04-22T16:41:30.000Z","TK_AF-OLT_SR01","TK_AF-OLT_SR01 auditd[0]: OLT FAN                  Close!.","3"
"2025-04-22T16:41:30.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:30.000Z","TK_AZ_OLT-VE14","TK_AZ_OLT-VE14 auditd[0]: ONU Link LOST            PON 0/4 ONU 1 0C:B9:12:06:8A:30..","3"
"2025-04-22T16:41:30.000Z","TK_AZ_OLT-VE14","TK_AZ_OLT-VE14 auditd[0]: ONU Deregister           PON 0/4 ONU 1 llid 57 0C:B9:12:06:8A:30 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:41:30.756Z","10.220.50.234","l2tp,ppp,info To_Management: connecting...","-1"
"2025-04-22T16:41:30.756Z","10.220.50.234","l2tp,ppp,info To_Management: initializing...","-1"
"2025-04-22T16:41:30.757Z","10.181.4.1","l2tp,info first L2TP UDP packet received from 92.55.120.77","-1"
"2025-04-22T16:41:30.826Z","10.181.4.1","l2tp,ppp,error <92.55.120.77>: user TK_AZ_Ohrid_NC is already active","-1"
"2025-04-22T16:41:30.834Z","10.220.50.234","l2tp,ppp,info To_Management: disconnected","-1"
"2025-04-22T16:41:30.834Z","10.220.50.234","l2tp,ppp,info To_Management: terminating... - failed to authenticate ourselves to peer","-1"
"2025-04-22T16:41:31.000Z","TK_AZ_OLT-VE02-Garaza","TK_AZ_OLT-VE02-Garaza auditd[0]: ONU Deregister           PON 0/1 ONU 16 llid 2 70:B6:4F:60:F4:48 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:41:31.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:31.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 51 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:41:31.105Z","10.220.17.1","hotspot,info,debug 60:E3:27:5A:FB:CB (10.5.51.132): trying to log in by mac","-1"
"2025-04-22T16:41:31.111Z","10.220.17.1","hotspot,account,info,debug 60:E3:27:5A:FB:CB (10.5.51.132): logged in","-1"
"2025-04-22T16:41:31.854Z","10.220.4.1","hotspot,info,debug C8:3A:35:35:3D:98 (10.5.50.132): trying to log in by mac","-1"
"2025-04-22T16:41:31.856Z","10.220.4.1","hotspot,account,info,debug C8:3A:35:35:3D:98 (10.5.50.132): logged in","-1"
"2025-04-22T16:41:32.000Z","TK_AZ_OLT-VE02-Garaza","TK_AZ_OLT-VE02-Garaza auditd[0]: ONU Link LOST            PON 0/1 ONU 16 70:B6:4F:60:F4:48..","3"
"2025-04-22T16:41:32.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:32.000Z","TK_AZ_OLT-VE14","TK_AZ_OLT-VE14 auditd[0]: ONU Register             PON 0/4 ONU 1 llid 57 0C:B9:12:06:8A:30..","3"
"2025-04-22T16:41:32.164Z","10.220.12.1","hotspot,info,debug 10:27:F5:88:26:8E (10.5.53.153): trying to log in by mac","-1"
"2025-04-22T16:41:32.167Z","10.220.12.1","hotspot,account,info,debug 10:27:F5:88:26:8E (10.5.53.153): logged in","-1"
"2025-04-22T16:41:32.997Z","10.252.1.3","dns,error cache full, not storing [ignoring repeated messages]","-1"
"2025-04-22T16:41:32.997Z","10.252.1.3","dns,error cache full, not storing","-1"
"2025-04-22T16:41:33.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:33.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 51 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:41:33.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:41:33.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 51 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:41:34.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:34.000Z","TK_AZ_OLT-VE14","TK_AZ_OLT-VE14 auditd[0]: ONU AUTH Success         PON 0/4 ONU 1 0C:B9:12:06:8A:30..","3"
"2025-04-22T16:41:34.000Z","TK_AZ_OLT-VE14","TK_AZ_OLT-VE14 auditd[0]: ONU Link Discover        PON 0/4 ONU 1 0C:B9:12:06:8A:30..","3"
"2025-04-22T16:41:35.000Z","TK_AZ_OLT-VE02-Garaza","TK_AZ_OLT-VE02-Garaza auditd[0]: ONU Register             PON 0/1 ONU 16 llid 2 70:B6:4F:60:F4:48..","3"
"2025-04-22T16:41:35.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:35.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU AUTH Success         PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:41:35.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link Discover        PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:41:36.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:36.000Z","TK_AZ_OLT-VE14","TK_AZ_OLT-VE14 auditd[0]: ONU Finish               PON 0/4 ONU 1 0C:B9:12:06:8A:30..","3"
"2025-04-22T16:41:36.397Z","10.220.17.1","dhcp,info dhcp-Users deassigned 10.5.50.214 from 00:30:4F:AB:48:D9","-1"
"2025-04-22T16:41:36.476Z","10.220.17.1","dhcp,info dhcp-Users assigned 10.5.50.214 to 00:30:4F:AB:48:D9","-1"
"2025-04-22T16:41:36.656Z","10.220.17.1","script,info ONU LineID: 0:a1:7:b6:2e:b8 with User Device MAC: 00:30:4F:AB:48:D9 connected.","-1"
"2025-04-22T16:41:36.724Z","10.220.17.1","script,info ONU LineID: 0:a1:7:b6:2e:b8 with User Device MAC: 00:30:4F:AB:48:D9 connected.","-1"
"2025-04-22T16:41:36.826Z","10.220.17.1","system,info,account user backoffice logged in from 10.181.4.6 via api","-1"
"2025-04-22T16:41:36.843Z","10.220.17.1","system,info,account user backoffice logged out from 10.181.4.6 via api","-1"
"2025-04-22T16:41:37.000Z","TK_AZ_OLT-VE02-Garaza","TK_AZ_OLT-VE02-Garaza auditd[0]: ONU AUTH Success         PON 0/1 ONU 16 70:B6:4F:60:F4:48..","3"
"2025-04-22T16:41:37.000Z","TK_AZ_OLT-VE02-Garaza","TK_AZ_OLT-VE02-Garaza auditd[0]: ONU Link Discover        PON 0/1 ONU 16 70:B6:4F:60:F4:48..","3"
"2025-04-22T16:41:37.000Z","TK_AZ_OLT-VE06-Garaza","TK_AZ_OLT-VE06-Garaza auditd[0]: OLT FAN                  Close!.","3"
"2025-04-22T16:41:37.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:37.729Z","10.220.17.1","script,info API Call made for: 0:a1:7:b6:2e:b8 with User Device MAC: 00:30:4F:AB:48:D9","-1"
"2025-04-22T16:41:38.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:39.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:39.718Z","10.252.1.12","interface,warning sfp-sfpplus2 fcs error on link","-1"
"2025-04-22T16:41:40.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:40.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Finish               PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:41:40.815Z","10.252.1.22","firewall,info dstnat: in:bridge-TR069 out:(unknown 0), src-mac 0c:b9:12:05:be:35, proto TCP (SYN), 10.221.21.252:39403->10.181.4.254:7547, len 60","-1"
"2025-04-22T16:41:40.815Z","10.252.1.22","firewall,info dstnat: in:bridge-TR069 out:(unknown 0), src-mac 0c:b9:12:05:be:35, proto TCP (SYN), 10.221.21.252:39403->10.181.4.254:7547, len 60","-1"
"2025-04-22T16:41:40.828Z","10.181.4.1","l2tp,info first L2TP UDP packet received from 92.55.120.77","-1"
"2025-04-22T16:41:40.828Z","10.220.50.234","l2tp,ppp,info To_Management: connecting...","-1"
"2025-04-22T16:41:40.828Z","10.220.50.234","l2tp,ppp,info To_Management: initializing...","-1"
"2025-04-22T16:41:40.895Z","10.181.4.1","l2tp,ppp,error <92.55.120.77>: user TK_AZ_Ohrid_NC is already active","-1"
"2025-04-22T16:41:40.903Z","10.220.50.234","l2tp,ppp,info To_Management: terminating... - failed to authenticate ourselves to peer","-1"
"2025-04-22T16:41:40.904Z","10.220.50.234","l2tp,ppp,info To_Management: disconnected","-1"
"2025-04-22T16:41:41.000Z","TK_AF-OLT_SR01","TK_AF-OLT_SR01 auditd[0]: OLT FAN                  Open!.","3"
"2025-04-22T16:41:41.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:41.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:41.000Z","TK_AZ-OLT_OH_Budva_01","TK_AZ-OLT_OH_Budva_01 auditd[0]: ONU Deregister           PON 0/3 ONU 12 llid 54 70:B6:4F:61:1C:C0 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:41:41.743Z","10.252.1.3","hotspot,info,debug 90:9A:4A:75:01:87 (10.5.56.9): logged out: session timeout","-1"
"2025-04-22T16:41:41.892Z","10.252.1.3","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:41:42.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: DHCP Snooping Illegal Server PON 0/12 Find Illegal dhcp server(offer), src-mac E0:E8:E6:D1:88:A1.","3"
"2025-04-22T16:41:42.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: DHCP Snooping Illegal Server PON 0/12 Find Illegal dhcp server(offer), src-mac E0:E8:E6:D1:88:A1.","3"
"2025-04-22T16:41:42.000Z","TK_AZ_OLT-VE05-Garaza","TK_AZ_OLT-VE05-Garaza auditd[0]: OLT FAN                  Close!.","3"
"2025-04-22T16:41:42.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:42.000Z","TK_AZ-OLT_OH_Budva_01","TK_AZ-OLT_OH_Budva_01 auditd[0]: ONU Register             PON 0/3 ONU 12 llid 54 70:B6:4F:61:1C:C0..","3"
"2025-04-22T16:41:42.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 51 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:41:42.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:41:42.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 51 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:41:43.000Z","TK_AZ_OLT-VE02-Garaza","TK_AZ_OLT-VE02-Garaza auditd[0]: ONU Deregister           PON 0/1 ONU 16 llid 2 70:B6:4F:60:F4:48 MPCP TIMEOUT..","3"
"2025-04-22T16:41:43.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:41:43.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:41:43.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 51 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:41:43.017Z","10.252.1.3","dns,error cache full, not storing [ignoring repeated messages]","-1"
"2025-04-22T16:41:43.017Z","10.252.1.3","dns,error cache full, not storing","-1"
"2025-04-22T16:41:43.799Z","10.252.1.3","hotspot,info,debug 90:9A:4A:75:01:87 (10.5.56.9): trying to log in by mac","-1"
